id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,421,叛军步兵,,,,,,,,2,106,106,106,0,26,173,0,50,0,10,,,,,1,,
2,1,2,135,李傕,骑兵,,1,10,3000,7000,100,4,96,96,96,0,256,6,0,150,0,70,,,,,1,,
3,2,1,284,屠夫张,,,,,,,,4,88,88,88,0,,5,0,259,0,46,,,,,1,,
4,2,2,284,屠夫张,,,,,,,,4,88,88,88,0,,21,0,263,0,63,,,,,1,,
5,3,1,281,弩车,,,,,,,,2,116,116,116,0,,13,0,260,0,30,,,,,1,,
6,3,2,281,弩车,,,,,,,,2,116,116,116,0,,13,0,256,0,63,,,,,1,,
7,1,1,81,郭汜,步兵,,1,10,3000,7000,100,4,117,117,117,0,7,267,0,150,0,65,,,,,2,,
8,1,2,282,藤甲兵,,,,,,,,4,107,107,107,0,,253,0,150,0,38,,,,,2,,
9,2,1,286,酒鬼,,,,,,,,4,107,107,107,0,,15,0,254,0,44,,,,,2,,
10,2,2,286,酒鬼,,,,,,,,4,107,107,107,0,,24,0,269,0,27,,,,,2,,
11,3,1,285,投石车,,,,,,,,2,141,141,141,0,,20,0,276,0,39,,,,,2,,
12,3,2,285,投石车,,,,,,,,2,141,141,141,0,,11,0,275,0,59,,,,,2,,
13,1,1,259,董卓,步兵,1,1,10,2500,6000,101,7,90,90,90,0,22,270,0,150,0,45,,,,,3,,
14,1,2,14,吕布,骑兵,,1,10,3000,6500,102,4,137,137,137,0,269,10,0,150,0,53,,,,,3,,
15,2,1,58,贾诩,军师,,1,10,2500,6000,100,4,137,137,137,0,26,3,0,277,0,70,,,,,3,,
16,2,2,423,叛军弓兵,,,,,,,,2,151,151,151,0,2,10,0,91,0,4,,,,,3,,
17,3,1,423,叛军弓兵,,,,,,,,2,151,151,151,0,7,10,0,84,0,4,,,,,3,,
18,3,2,443,叛军弓兵,,,,,,,,2,159,159,159,0,19,14,0,109,0,19,,,,,3,,
