id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,406,曹军骑兵,,,,,,,,5,185,185,185,0,208,50,0,50,0,24,,,,,1,,
2,1,2,426,曹军骑兵,,,,,,,,5,193,193,193,0,182,13,0,50,0,10,,,,,1,,
3,2,1,18,张辽,骑兵,,1,10,2000,5000,100,7,175,175,175,0,267,53,0,150,0,61,,,,,1,,
4,2,2,407,曹军弓兵,,,,,,,,5,185,185,185,0,38,15,0,55,0,5,,,,,1,,
5,3,1,281,弩车,,,,,,,,7,160,160,160,0,,14,0,258,0,59,,,,,1,,
6,3,2,281,弩车,,,,,,,,7,160,160,160,0,,41,0,283,0,40,,,,,1,,
7,1,1,425,曹军步兵,,,,,,,,5,234,234,234,0,6,193,0,50,0,20,,,,,2,,
8,1,2,445,曹军步兵,,,,,,,,5,246,246,246,0,40,205,0,50,0,15,,,,,2,,
9,2,1,45,曹仁,步兵,,1,10,2500,6000,100,7,212,212,212,0,14,295,0,150,0,58,,,,,2,,
10,2,2,427,曹军弓兵,,,,,,,,5,234,234,234,0,48,41,0,72,0,9,,,,,2,,
11,3,1,281,弩车,,,,,,,,7,195,195,195,0,,49,0,296,0,48,,,,,2,,
12,3,2,281,弩车,,,,,,,,7,195,195,195,0,,40,0,263,0,54,,,,,2,,
13,1,1,445,曹军步兵,,,,,,,,5,289,289,289,0,47,209,0,50,0,7,,,,,3,,
14,1,2,45,曹仁,步兵,,1,10,2000,5000,101,7,250,250,250,0,40,304,0,150,0,60,,,,,3,,
15,2,1,13,曹操,步兵,,1,10,3000,7000,102,7,250,250,250,0,11,271,0,150,0,56,,,,,3,,
16,2,2,281,弩车,,,,,,,,7,229,229,229,0,,23,0,289,0,40,,,,,3,,
17,3,1,41,夏侯渊,弓兵,1,1,10,3000,6500,100,7,250,250,250,0,24,56,0,292,0,64,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,229,229,229,0,,33,0,296,0,25,,,,,3,,
