id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,7,216,216,216,0,,324,0,150,0,34,,,,,1,,
2,1,2,280,屠夫,,,,,,,,7,216,216,216,0,,273,0,150,0,30,,,,,1,,
3,2,1,426,曹军追兵,,,,,,,,6,226,226,226,0,184,66,0,50,0,4,,,,,1,,
4,2,2,426,曹军追兵,,,,,,,,6,226,226,226,0,159,43,0,50,0,24,,,,,1,,
5,3,1,287,酒鬼老头,,,,,,,,7,216,216,216,0,,77,0,298,0,25,,,,,1,,
6,3,2,287,酒鬼老头,,,,,,,,7,216,216,216,0,,2,0,282,0,65,,,,,1,,
7,1,1,290,大宝剑,,,,,,,,7,262,262,262,0,,,0,,0,41,,,,,2,,
8,1,2,290,大宝剑,,,,,,,,7,262,262,262,0,,,0,,0,43,,,,,2,,
9,2,1,426,曹军追兵,,,,,,,,6,274,274,274,0,200,45,0,50,0,5,,,,,2,,
10,2,2,426,曹军追兵,,,,,,,,6,274,274,274,0,152,61,0,50,0,4,,,,,2,,
11,3,1,294,天命者,,,,,,,,7,262,262,262,0,,,0,,0,70,,,,,2,,
12,3,2,294,天命者,,,,,,,,7,262,262,262,0,,,0,,0,41,,,,,2,,
13,1,1,4,夏侯惇,步兵,,1,12,2500,6000,100,7,337,337,337,0,62,275,0,150,0,63,,,,,3,,
14,1,2,15,关羽,骑兵,1,1,12,2500,6000,101,7,337,337,337,0,294,1,0,150,0,51,,,,,3,,
15,2,1,293,驯兽师,,,,,,,,7,308,308,308,0,,,0,,0,47,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,7,308,308,308,0,,,0,,0,30,,,,,3,,
17,3,1,293,驯兽师,,,,,,,,7,308,308,308,0,,,0,,0,62,,,,,3,,
18,3,2,31,甘夫人,弓兵,,1,12,2000,4500,102,7,337,337,337,0,58,14,0,297,0,37,,,,,3,,
