id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,4,66,66,66,0,,,0,,0,37,,,,,1,,
2,1,2,296,恶霸,,,,,,,,4,66,66,66,0,,,0,,0,58,,,,,1,,
3,2,1,464,良家少女,,,,,,,,2,79,79,79,0,11,8,0,97,0,4,,,,,1,,
4,2,2,464,良家少女,,,,,,,,2,83,83,83,0,15,4,0,83,0,24,,,,,1,,
5,3,1,295,算命先生,,,,,,,,4,66,66,66,0,,,0,,0,43,,,,,1,,
6,3,2,,0,,,,,,,,2,0,0,0,0,12,8,0,50,0,,,,,,1,,
7,1,1,413,孙氏步兵,,,,,,,,2,92,92,92,0,0,169,0,50,0,3,,,,,2,,
8,1,2,413,孙氏步兵,,,,,,,,2,92,92,92,0,7,160,0,50,0,25,,,,,2,,
9,2,1,44,程普,骑兵,,1,10,3000,6500,100,7,57,57,57,0,270,4,0,150,0,64,,,,,2,,
10,2,2,476,孙氏军师,,,,,,,,2,92,92,92,0,14,3,0,83,0,25,,,,,2,,
11,3,1,416,孙氏军师,,,,,,,,2,92,92,92,0,10,0,0,63,0,1,,,,,2,,
12,3,2,294,天命者,,,,,,,,7,52,52,52,0,,,0,,0,25,,,,,2,,
13,1,1,49,孙坚,步兵,1,1,10,2500,5500,100,4,102,102,102,0,13,267,0,150,0,56,,,,,3,,
14,1,2,44,程普,骑兵,,1,10,3000,6500,101,7,67,67,67,0,253,2,0,150,0,38,,,,,3,,
15,2,1,284,屠夫张,,,,,,,,4,94,94,94,0,,2,0,259,0,72,,,,,3,,
16,2,2,284,屠夫张,,,,,,,,4,94,94,94,0,,0,0,253,0,33,,,,,3,,
17,3,1,286,酒鬼,,,,,,,,4,94,94,94,0,,18,0,256,0,67,,,,,3,,
18,3,2,286,酒鬼,,,,,,,,4,94,94,94,0,,3,0,267,0,72,,,,,3,,
