id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,280,屠夫,,,,,,,,7,93,93,93,0,,275,0,150,0,65,,,,,1,,
2,1,2,280,屠夫,,,,,,,,7,93,93,93,0,,260,0,150,0,60,,,,,1,,
3,2,1,423,吕军弓兵,,,,,,,,3,147,147,147,0,0,17,0,74,0,21,,,,,1,,
4,2,2,423,吕军弓兵,,,,,,,,3,147,147,147,0,21,27,0,114,0,17,,,,,1,,
5,3,1,287,酒鬼老头,,,,,,,,7,93,93,93,0,,21,0,278,0,70,,,,,1,,
6,3,2,287,酒鬼老头,,,,,,,,7,93,93,93,0,,7,0,289,0,25,,,,,1,,
7,1,1,422,吕军骑兵,,,,,,,,3,179,179,179,0,152,27,0,50,0,18,,,,,2,,
8,1,2,422,吕军骑兵,,,,,,,,3,179,179,179,0,157,27,0,50,0,16,,,,,2,,
9,2,1,422,吕军骑兵,,,,,,,,3,179,179,179,0,164,2,0,50,0,19,,,,,2,,
10,2,2,294,天命者,,,,,,,,7,112,112,112,0,,,0,,0,36,,,,,2,,
11,3,1,294,天命者,,,,,,,,7,112,112,112,0,,,0,,0,55,,,,,2,,
12,3,2,175,陈宫,军师,,1,10,2000,5000,100,7,123,123,123,0,25,12,0,264,0,35,,,,,2,,
13,1,1,176,高顺,骑兵,1,1,10,3000,6500,101,7,144,144,144,0,265,31,0,150,0,52,,,,,3,,
14,1,2,14,吕布,骑兵,,1,10,2000,7500,102,7,144,144,144,0,286,15,0,150,0,67,,,,,3,,
15,2,1,281,弩车,,,,,,,,7,132,132,132,0,,0,0,268,0,57,,,,,3,,
16,2,2,281,弩车,,,,,,,,7,132,132,132,0,,12,0,284,0,46,,,,,3,,
17,3,1,21,貂蝉,军师,,1,10,3000,7000,100,7,144,144,144,0,11,27,0,265,0,28,,,,,3,,
18,3,2,,0,,,,,,,,3,0,0,0,0,23,5,0,50,0,,,,,,3,,
