id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,7,117,117,117,0,,,0,,0,40,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,117,117,117,0,,,0,,0,54,,,,,1,,
3,2,1,283,藤甲精锐,,,,,,,,7,117,117,117,0,,22,0,270,0,71,,,,,1,,
4,2,2,283,藤甲精锐,,,,,,,,7,117,117,117,0,,36,0,254,0,70,,,,,1,,
5,3,1,464,陷阵精英军,,,,,,,,4,170,170,170,0,13,41,0,106,0,3,,,,,1,,
6,3,2,444,陷阵精英军,,,,,,,,4,170,170,170,0,34,10,0,76,0,18,,,,,1,,
7,1,1,18,张辽,骑兵,,1,10,3000,7000,100,7,155,155,155,0,287,27,0,150,0,25,,,,,2,,
8,1,2,422,陷阵精英军,,,,,,,,4,196,196,196,0,193,4,0,50,0,2,,,,,2,,
9,2,1,403,陷阵精英军,,,,,,,,4,188,188,188,0,25,18,0,74,0,24,,,,,2,,
10,2,2,403,陷阵精英军,,,,,,,,4,188,188,188,0,20,6,0,138,0,25,,,,,2,,
11,3,1,287,酒鬼老头,,,,,,,,7,142,142,142,0,,3,0,264,0,29,,,,,2,,
12,3,2,287,酒鬼老头,,,,,,,,7,142,142,142,0,,32,0,270,0,66,,,,,2,,
13,1,1,176,高顺,骑兵,,1,10,2500,5500,100,7,182,182,182,0,255,32,0,150,0,33,,,,,3,,
14,1,2,18,张辽,骑兵,,1,10,2000,4500,101,7,182,182,182,0,275,22,0,150,0,49,,,,,3,,
15,2,1,293,驯兽师,,,,,,,,7,167,167,167,0,,,0,,0,48,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,7,167,167,167,0,,,0,,0,71,,,,,3,,
17,3,1,175,陈宫,军师,1,1,10,2500,6000,102,7,182,182,182,0,17,9,0,282,0,37,,,,,3,,
18,3,2,281,弩车,,,,,,,,7,167,167,167,0,,3,0,255,0,41,,,,,3,,
