id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,297,恶棍,,,,,,,,7,219,219,219,0,,,0,,0,75,,,,,1,,
2,1,2,297,恶棍,,,,,,,,7,219,219,219,0,,,0,,0,67,,,,,1,,
3,2,1,423,猎手,,,,,,,,6,229,229,229,0,12,78,0,119,0,0,,,,,1,,
4,2,2,423,猎手,,,,,,,,6,229,229,229,0,22,5,0,113,0,4,,,,,1,,
5,3,1,294,天命者,,,,,,,,7,219,219,219,0,,,0,,0,37,,,,,1,,
6,3,2,285,投石车,,,,,,,,7,219,219,219,0,,18,0,265,0,30,,,,,1,,
7,1,1,290,大宝剑,,,,,,,,7,266,266,266,0,,,0,,0,35,,,,,2,,
8,1,2,280,屠夫,,,,,,,,7,266,266,266,0,,291,0,150,0,46,,,,,2,,
9,2,1,422,乡勇,,,,,,,,6,279,279,279,0,185,62,0,50,0,16,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,266,266,266,0,,,0,,0,58,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,7,266,266,266,0,,,0,,0,28,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,266,266,266,0,,,0,,0,52,,,,,2,,
13,1,1,290,大宝剑,,,,,,,,7,313,313,313,0,,,0,,0,46,,,,,3,,
14,1,2,290,大宝剑,,,,,,,,7,313,313,313,0,,,0,,0,33,,,,,3,,
15,2,1,285,投石车,,,,,,,,7,313,313,313,0,,80,0,253,0,37,,,,,3,,
16,2,2,285,投石车,,,,,,,,7,313,313,313,0,,77,0,272,0,65,,,,,3,,
17,3,1,60,庞统,军师,1,1,12,3000,7000,101,7,342,342,342,0,7,75,0,291,0,72,,,,,3,,
18,3,2,9,诸葛亮,军师,,1,12,3000,7000,100,7,342,342,342,0,50,2,0,276,0,61,,,,,3,,
