id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,282,藤甲兵,,,,,,,,8,206,206,206,0,,273,0,150,0,74,,,,,1,,
2,1,2,282,藤甲兵,,,,,,,,8,206,206,206,0,,325,0,150,0,55,,,,,1,,
3,2,1,434,江东骑兵,,,,,,,,7,215,215,215,0,236,15,0,50,0,10,,,,,1,,
4,2,2,434,江东骑兵,,,,,,,,7,215,215,215,0,221,14,0,50,0,2,,,,,1,,
5,3,1,294,天命者,,,,,,,,8,206,206,206,0,,,0,,0,41,,,,,1,,
6,3,2,294,天命者,,,,,,,,8,206,206,206,0,,,0,,0,63,,,,,1,,
7,1,1,37,孙策,步兵,,1,13,2500,5500,100,8,273,273,273,0,60,279,0,150,0,25,,,,,2,,
8,1,2,290,大宝剑,,,,,,,,8,250,250,250,0,,,0,,0,49,,,,,2,,
9,2,1,291,剑客,,,,,,,,8,250,250,250,0,,,0,,0,54,,,,,2,,
10,2,2,291,剑客,,,,,,,,8,250,250,250,0,,,0,,0,75,,,,,2,,
11,3,1,415,江东弓兵,,,,,,,,7,251,251,251,0,27,10,0,157,0,9,,,,,2,,
12,3,2,435,江东弓兵,,,,,,,,7,261,261,261,0,17,0,0,155,0,16,,,,,2,,
13,1,1,434,江东骑兵,,,,,,,,7,308,308,308,0,170,52,0,50,0,11,,,,,3,,
14,1,2,71,周泰,步兵,1,1,13,2000,5000,101,8,321,321,321,0,63,271,0,150,0,65,,,,,3,,
15,2,1,295,算命先生,,,,,,,,8,294,294,294,0,,,0,,0,54,,,,,3,,
16,2,2,285,投石车,,,,,,,,8,294,294,294,0,,29,0,275,0,56,,,,,3,,
17,3,1,285,投石车,,,,,,,,8,294,294,294,0,,84,0,280,0,57,,,,,3,,
18,3,2,2,周瑜,军师,,1,13,2000,4500,100,8,321,321,321,0,75,39,0,324,0,75,,,,,3,,
