id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,51,吕蒙,骑兵,,1,10,3000,6500,100,7,152,152,152,0,286,47,0,150,0,68,,,,,1,,
2,1,2,434,江东骑兵,,,,,,,,4,193,193,193,0,163,31,0,50,0,16,,,,,1,,
3,2,1,436,江东军师,,,,,,,,4,193,193,193,0,36,18,0,72,0,23,,,,,1,,
4,2,2,476,江东军师,,,,,,,,4,193,193,193,0,41,25,0,78,0,12,,,,,1,,
5,3,1,294,天命者,,,,,,,,7,140,140,140,0,,,0,,0,71,,,,,1,,
6,3,2,295,算命先生,,,,,,,,7,140,140,140,0,,,0,,0,49,,,,,1,,
7,1,1,433,江东步兵,,,,,,,,4,234,234,234,0,36,194,0,50,0,16,,,,,2,,
8,1,2,71,周泰,步兵,,1,10,2500,6000,100,7,185,185,185,0,1,292,0,150,0,39,,,,,2,,
9,2,1,436,江东军师,,,,,,,,4,234,234,234,0,45,15,0,136,0,18,,,,,2,,
10,2,2,476,江东军师,,,,,,,,4,234,234,234,0,29,36,0,141,0,22,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,7,169,169,169,0,,,0,,0,37,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,169,169,169,0,,,0,,0,63,,,,,2,,
13,1,1,51,吕蒙,骑兵,,1,10,2000,5000,100,7,217,217,217,0,299,30,0,150,0,55,,,,,3,,
14,1,2,37,孙策,步兵,1,1,10,3000,7000,101,7,217,217,217,0,17,255,0,150,0,38,,,,,3,,
15,2,1,285,投石车,,,,,,,,7,199,199,199,0,,11,0,303,0,31,,,,,3,,
16,2,2,285,投石车,,,,,,,,7,199,199,199,0,,26,0,277,0,27,,,,,3,,
17,3,1,64,太史慈,弓兵,,1,10,3000,7000,103,7,217,217,217,0,43,44,0,250,0,38,,,,,3,,
18,3,2,5,孙权,弓兵,,1,10,2500,6000,102,7,217,217,217,0,18,39,0,265,0,66,,,,,3,,
