id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,291,剑客,,,,,,,,8,210,210,210,0,,,0,,0,51,,,,,1,,
2,1,2,291,剑客,,,,,,,,8,210,210,210,0,,,0,,0,41,,,,,1,,
3,2,1,435,江东步兵,,,,,,,,7,220,220,220,0,48,73,0,148,0,13,,,,,1,,
4,2,2,455,江东步兵,,,,,,,,7,231,231,231,0,76,1,0,66,0,21,,,,,1,,
5,3,1,294,天命者,,,,,,,,8,210,210,210,0,,,0,,0,60,,,,,1,,
6,3,2,294,天命者,,,,,,,,8,210,210,210,0,,,0,,0,32,,,,,1,,
7,1,1,297,恶棍,,,,,,,,8,256,256,256,0,,,0,,0,74,,,,,2,,
8,1,2,297,恶棍,,,,,,,,8,256,256,256,0,,,0,,0,55,,,,,2,,
9,2,1,435,江东骑兵,,,,,,,,7,267,267,267,0,12,3,0,74,0,17,,,,,2,,
10,2,2,435,江东骑兵,,,,,,,,7,267,267,267,0,86,10,0,150,0,7,,,,,2,,
11,3,1,293,驯兽师,,,,,,,,8,256,256,256,0,,,0,,0,58,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,8,256,256,256,0,,,0,,0,38,,,,,2,,
13,1,1,280,屠夫,,,,,,,,8,301,301,301,0,,276,0,150,0,57,,,,,3,,
14,1,2,2,周瑜,军师,1,1,13,3000,7000,100,8,328,328,328,0,9,3,0,256,0,68,,,,,3,,
15,2,1,294,天命者,,,,,,,,8,301,301,301,0,,,0,,0,44,,,,,3,,
16,2,2,294,天命者,,,,,,,,8,301,301,301,0,,,0,,0,30,,,,,3,,
17,3,1,285,投石车,,,,,,,,8,301,301,301,0,,20,0,336,0,46,,,,,3,,
18,3,2,285,投石车,,,,,,,,8,301,301,301,0,,44,0,312,0,59,,,,,3,,
