id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,296,恶霸,,,,,,,,7,218,218,218,0,,,0,,0,72,,,,,1,,
2,1,2,296,恶霸,,,,,,,,7,218,218,218,0,,,0,,0,25,,,,,1,,
3,2,1,422,乡勇,,,,,,,,6,228,228,228,0,228,46,0,50,0,14,,,,,1,,
4,2,2,422,乡勇,,,,,,,,6,228,228,228,0,195,64,0,50,0,7,,,,,1,,
5,3,1,285,投石车,,,,,,,,7,218,218,218,0,,4,0,315,0,75,,,,,1,,
6,3,2,285,投石车,,,,,,,,7,218,218,218,0,,72,0,270,0,27,,,,,1,,
7,1,1,422,乡勇,,,,,,,,6,276,276,276,0,196,57,0,50,0,18,,,,,2,,
8,1,2,422,乡勇,,,,,,,,6,276,276,276,0,205,66,0,50,0,20,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,7,264,264,264,0,,,0,,0,51,,,,,2,,
10,2,2,292,狩猎者,,,,,,,,7,264,264,264,0,,,0,,0,32,,,,,2,,
11,3,1,281,弩车,,,,,,,,7,264,264,264,0,,67,0,269,0,64,,,,,2,,
12,3,2,281,弩车,,,,,,,,7,264,264,264,0,,10,0,313,0,57,,,,,2,,
13,1,1,291,剑客,,,,,,,,7,311,311,311,0,,,0,,0,54,,,,,3,,
14,1,2,291,剑客,,,,,,,,7,311,311,311,0,,,0,,0,31,,,,,3,,
15,2,1,285,投石车,,,,,,,,7,311,311,311,0,,55,0,255,0,47,,,,,3,,
16,2,2,285,投石车,,,,,,,,7,311,311,311,0,,19,0,316,0,56,,,,,3,,
17,3,1,285,投石车,,,,,,,,7,311,311,311,0,,80,0,323,0,58,,,,,3,,
18,3,2,9,诸葛亮,军师,1,1,12,2000,5000,100,7,339,339,339,0,34,55,0,288,0,59,,,,,3,,
