id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,422,白马义从,,,,,,,,1,66,66,66,0,156,1,0,50,0,20,,,,,1,,
2,1,2,402,白马义从,,,,,,,,1,63,63,63,0,159,3,0,50,0,21,,,,,1,,
3,2,1,111,公孙瓒,骑兵,,1,10,2000,4500,100,4,52,52,52,0,262,8,0,150,0,31,,,,,1,,
4,2,2,292,狩猎者,,,,,,,,4,48,48,48,0,,,0,,0,42,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,4,48,48,48,0,,,0,,0,29,,,,,1,,
6,3,2,,0,,,,,,,,1,0,0,0,0,2,9,0,50,0,,,,,,1,,
7,1,1,259,董卓,,,,,,,,1,96,96,96,0,7,262,0,150,0,49,,,,,2,,
8,1,2,421,西凉铁步,步兵,,1,10,2500,6000,100,4,52,52,52,0,0,153,0,50,0,4,,,,,2,,
9,2,1,423,西凉铁弓,,,,,,,,1,80,80,80,0,9,8,0,72,0,13,,,,,2,,
10,2,2,423,西凉铁弓,,,,,,,,1,80,80,80,0,8,9,0,76,0,16,,,,,2,,
11,3,1,,0,,,,,,,,0,0,0,0,0,13,2,0,50,0,,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,4,58,58,58,0,,,0,,0,75,,,,,2,,
13,1,1,50,颜良,步兵,1,1,10,2500,5500,100,4,74,74,74,0,261,12,0,150,0,33,,,,,3,,
14,1,2,123,袁绍,,,,,,,,1,113,113,113,0,5,252,0,150,0,41,,,,,3,,
15,2,1,401,袁军步兵,,,,,,,,1,90,90,90,0,6,163,0,50,0,21,,,,,3,,
16,2,2,421,袁军步兵,,,,,,,,1,94,94,94,0,6,163,0,50,0,12,,,,,3,,
17,3,1,285,投石车,,,,,,,,2,90,90,90,0,,1,0,252,0,71,,,,,3,,
18,3,2,285,投石车,,,,,,,,2,90,90,90,0,,6,0,261,0,27,,,,,3,,
