id,x,y,武将ID,武将名称,职业名称,BOSS,是否放技能,技能等级,技能初始CD,技能CD,技能权值,进化等级,生命,攻击,防御,命中,闪避,格挡,破击,暴击,韧性,爆伤,抵抗,移动速度,攻击速度,攻击距离,阶段,面向,比例,多格
1,1,1,421,西凉步兵,,,,,,,,3,111,111,111,0,11,177,0,50,0,5,,,,,1,,
2,1,2,421,西凉步兵,,,,,,,,3,111,111,111,0,2,179,0,50,0,16,,,,,1,,
3,2,1,464,西凉军师,,,,,,,,3,107,107,107,0,3,21,0,116,0,13,,,,,1,,
4,2,2,424,西凉军师,,,,,,,,3,111,111,111,0,4,28,0,106,0,11,,,,,1,,
5,3,1,292,狩猎者,,,,,,,,7,70,70,70,0,,,0,,0,38,,,,,1,,
6,3,2,293,驯兽师,,,,,,,,7,70,70,70,0,,,0,,0,74,,,,,1,,
7,1,1,422,西凉骑兵,,,,,,,,3,135,135,135,0,154,33,0,50,0,23,,,,,2,,
8,1,2,422,西凉骑兵,,,,,,,,3,135,135,135,0,152,9,0,50,0,23,,,,,2,,
9,2,1,292,狩猎者,,,,,,,,7,85,85,85,0,,,0,,0,65,,,,,2,,
10,2,2,293,驯兽师,,,,,,,,7,85,85,85,0,,,0,,0,47,,,,,2,,
11,3,1,292,狩猎者,,,,,,,,7,85,85,85,0,,,0,,0,26,,,,,2,,
12,3,2,293,驯兽师,,,,,,,,7,85,85,85,0,,,0,,0,25,,,,,2,,
13,1,1,17,马超,骑兵,1,1,10,2000,4500,100,7,109,109,109,0,260,4,0,150,0,65,,,,,3,,
14,1,2,442,西凉骑兵,,,,,,,,3,167,167,167,0,169,27,0,50,0,7,,,,,3,,
15,2,1,292,狩猎者,,,,,,,,7,100,100,100,0,,,0,,0,30,,,,,3,,
16,2,2,293,驯兽师,,,,,,,,7,100,100,100,0,,,0,,0,57,,,,,3,,
17,3,1,292,狩猎者,,,,,,,,7,100,100,100,0,,,0,,0,45,,,,,3,,
18,3,2,293,驯兽师,,,,,,,,7,100,100,100,0,,,0,,0,37,,,,,3,,
